Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id,Year,Month,Day,Weekday,Quarter
182298,2019-04-26 08:44:00,85,1,3,69,2019,4,26,Friday,2
193566,2019-04-26 08:45:00,94,1,94,70,2019,4,26,Friday,2
184905,2019-04-26 08:49:00,84,1,85,71,2019,4,26,Friday,2
186887,2019-04-26 08:51:00,59,1,96,72,2019,4,26,Friday,2
177527,2019-04-26 08:51:00,26,2,81,73,2019,4,26,Friday,2
183781,2019-04-26 08:55:00,100,1,80,74,2019,4,26,Friday,2
178803,2019-04-26 08:56:00,81,1,51,75,2019,4,26,Friday,2
187477,2019-04-26 08:58:00,15,2,52,76,2019,4,26,Friday,2
190423,2019-04-26 09:01:00,4,1,46,77,2019,4,26,Friday,2
188799,2019-04-26 09:01:00,67,1,56,78,2019,4,26,Friday,2
182299,2019-04-26 09:07:00,61,1,36,79,2019,4,26,Friday,2
178442,2019-04-26 09:07:00,80,2,22,80,2019,4,26,Friday,2
191423,2019-04-26 09:09:00,16,1,21,81,2019,4,26,Friday,2
183938,2019-04-26 09:09:00,66,1,67,82,2019,4,26,Friday,2
193189,2019-04-26 09:10:00,23,1,10,83,2019,4,26,Friday,2
189000,2019-04-26 09:11:00,28,1,60,84,2019,4,26,Friday,2
184248,2019-04-26 09:15:00,92,3,70,85,2019,4,26,Friday,2
180526,2019-04-26 09:21:00,64,1,24,86,2019,4,26,Friday,2
184744,2019-04-26 09:23:00,58,1,18,87,2019,4,26,Friday,2
180119,2019-04-26 09:24:00,59,1,18,88,2019,4,26,Friday,2
187122,2019-04-26 09:32:00,54,1,51,89,2019,4,26,Friday,2
185230,2019-04-26 09:35:00,51,1,45,90,2019,4,26,Friday,2
185701,2019-04-26 09:37:00,21,1,95,91,2019,4,26,Friday,2
178535,2019-04-26 09:41:00,89,1,89,92,2019,4,26,Friday,2
176948,2019-04-26 09:46:00,77,1,20,93,2019,4,26,Friday,2
183076,2019-04-26 09:47:00,89,1,37,94,2019,4,26,Friday,2
181156,2019-04-26 09:48:00,85,1,15,95,2019,4,26,Friday,2
181261,2019-04-26 09:50:00,100,1,60,96,2019,4,26,Friday,2
184988,2019-04-26 09:51:00,71,1,84,97,2019,4,26,Friday,2
176635,2019-04-26 09:55:00,67,1,54,98,2019,4,26,Friday,2
177783,2019-04-26 10:00:00,7,1,30,99,2019,4,26,Friday,2
179596,2019-04-26 10:01:00,78,1,99,100,2019,4,26,Friday,2
179700,2019-04-26 10:02:00,82,1,31,101,2019,4,26,Friday,2
184793,2019-04-26 10:02:00,98,1,20,102,2019,4,26,Friday,2
178587,2019-04-26 10:05:00,54,1,89,103,2019,4,26,Friday,2
183072,2019-04-26 10:06:00,9,1,63,104,2019,4,26,Friday,2
189339,2019-04-26 10:12:00,97,1,37,105,2019,4,26,Friday,2
185086,2019-04-26 10:14:00,10,1,14,106,2019,4,26,Friday,2
183234,2019-04-26 10:21:00,12,1,57,107,2019,4,26,Friday,2
184682,2019-04-26 10:22:00,41,1,50,108,2019,4,26,Friday,2
188831,2019-04-26 10:24:00,42,2,41,109,2019,4,26,Friday,2
191534,2019-04-26 10:28:00,46,1,57,110,2019,4,26,Friday,2
179030,2019-04-26 10:28:00,90,1,23,111,2019,4,26,Friday,2
182526,2019-04-26 10:29:00,19,1,9,112,2019,4,26,Friday,2
184065,2019-04-26 10:30:00,68,2,50,113,2019,4,26,Friday,2
184859,2019-04-26 10:33:00,65,1,44,114,2019,4,26,Friday,2
181031,2019-04-26 10:35:00,90,1,90,115,2019,4,26,Friday,2
189513,2019-04-26 10:36:00,69,1,58,116,2019,4,26,Friday,2
188304,2019-04-26 10:37:00,5,1,3,117,2019,4,26,Friday,2
179551,2019-04-26 10:37:00,39,1,18,118,2019,4,26,Friday,2
190717,2019-04-26 10:40:00,2,2,76,119,2019,4,26,Friday,2
190041,2019-04-26 10:40:00,55,1,42,120,2019,4,26,Friday,2
178576,2019-04-26 10:40:00,101,1,38,121,2019,4,26,Friday,2
181357,2019-04-26 10:43:00,51,1,84,122,2019,4,26,Friday,2
188277,2019-04-26 10:44:00,87,1,41,123,2019,4,26,Friday,2
184003,2019-04-26 10:45:00,48,1,79,124,2019,4,26,Friday,2
182289,2019-04-26 10:45:00,13,2,30,125,2019,4,26,Friday,2
185385,2019-04-26 10:45:00,46,1,51,126,2019,4,26,Friday,2
191286,2019-04-26 10:46:00,13,1,35,127,2019,4,26,Friday,2
179404,2019-04-26 10:47:00,53,1,39,128,2019,4,26,Friday,2
192166,2019-04-26 10:49:00,55,1,17,129,2019,4,26,Friday,2
180347,2019-04-26 10:49:00,62,1,20,130,2019,4,26,Friday,2
188223,2019-04-26 10:49:00,34,1,71,131,2019,4,26,Friday,2
177425,2019-04-26 10:50:00,22,1,47,132,2019,4,26,Friday,2
190318,2019-04-26 10:51:00,33,1,6,133,2019,4,26,Friday,2
191271,2019-04-26 10:51:00,34,1,5,134,2019,4,26,Friday,2
191397,2019-04-26 10:58:00,52,2,32,135,2019,4,26,Friday,2
179813,2019-04-26 10:58:00,101,1,55,136,2019,4,26,Friday,2
193548,2019-04-26 11:02:00,96,1,66,137,2019,4,26,Friday,2
188741,2019-04-26 11:04:00,94,1,6,138,2019,4,26,Friday,2
182105,2019-04-26 11:05:00,2,1,87,139,2019,4,26,Friday,2
182170,2019-04-26 11:07:00,86,1,75,140,2019,4,26,Friday,2
188558,2019-04-26 11:07:00,12,1,38,141,2019,4,26,Friday,2
192984,2019-04-26 11:08:00,37,1,70,142,2019,4,26,Friday,2
178418,2019-04-26 11:09:00,52,5,98,143,2019,4,26,Friday,2
184508,2019-04-26 11:15:00,55,1,83,144,2019,4,26,Friday,2
184215,2019-04-26 11:19:00,44,1,67,145,2019,4,26,Friday,2
190178,2019-04-26 11:19:00,2,1,71,146,2019,4,26,Friday,2
186265,2019-04-26 11:20:00,20,1,61,147,2019,4,26,Friday,2
179895,2019-04-26 11:20:00,66,1,54,148,2019,4,26,Friday,2
177361,2019-04-26 11:23:00,30,2,98,149,2019,4,26,Friday,2
179106,2019-04-26 11:23:00,53,1,8,150,2019,4,26,Friday,2
187269,2019-04-26 11:26:00,6,1,84,151,2019,4,26,Friday,2
185750,2019-04-26 11:28:00,83,2,52,152,2019,4,26,Friday,2
179669,2019-04-26 11:29:00,6,1,68,153,2019,4,26,Friday,2
193454,2019-04-26 11:29:00,95,1,59,154,2019,4,26,Friday,2
189478,2019-04-26 11:31:00,32,1,1,155,2019,4,26,Friday,2
189573,2019-04-26 11:32:00,79,1,68,156,2019,4,26,Friday,2
181707,2019-04-26 11:32:00,87,2,21,157,2019,4,26,Friday,2
177160,2019-04-26 11:37:00,94,7,43,158,2019,4,26,Friday,2
187921,2019-04-26 11:39:00,47,1,98,159,2019,4,26,Friday,2
184773,2019-04-26 11:40:00,7,1,63,160,2019,4,26,Friday,2
187658,2019-04-26 11:41:00,67,1,90,161,2019,4,26,Friday,2
194087,2019-04-26 11:44:00,40,2,7,162,2019,4,26,Friday,2
179195,2019-04-26 11:45:00,90,1,67,163,2019,4,26,Friday,2
183557,2019-04-26 11:46:00,57,1,73,164,2019,4,26,Friday,2
186273,2019-04-26 11:48:00,4,1,80,165,2019,4,26,Friday,2
189725,2019-04-26 11:48:00,33,1,75,166,2019,4,26,Friday,2
191239,2019-04-26 11:52:00,21,1,58,167,2019,4,26,Friday,2
249399,2019-04-26 11:53:00,40,1,22,168,2019,4,26,Friday,2
249400,2019-04-26 11:53:00,16,1,96,169,2019,4,26,Friday,2
181871,2019-04-26 11:55:00,50,1,24,170,2019,4,26,Friday,2
184989,2019-04-26 11:57:00,66,1,88,171,2019,4,26,Friday,2
249401,2019-04-26 11:58:00,99,1,33,172,2019,4,26,Friday,2
249402,2019-04-26 11:58:00,11,1,71,173,2019,4,26,Friday,2
185238,2019-04-26 11:58:00,17,1,71,174,2019,4,26,Friday,2
178897,2019-04-26 12:00:00,88,1,90,175,2019,4,26,Friday,2
188599,2019-04-26 12:01:00,101,1,70,176,2019,4,26,Friday,2
185524,2019-04-26 12:02:00,24,1,65,177,2019,4,26,Friday,2
180137,2019-04-26 12:02:00,7,1,32,178,2019,4,26,Friday,2
190142,2019-04-26 12:06:00,22,1,68,179,2019,4,26,Friday,2
181943,2019-04-26 12:08:00,62,1,16,180,2019,4,26,Friday,2
191111,2019-04-26 12:08:00,89,1,37,181,2019,4,26,Friday,2
187761,2019-04-26 12:10:00,67,1,18,182,2019,4,26,Friday,2
189730,2019-04-26 12:10:00,22,1,48,183,2019,4,26,Friday,2
177955,2019-04-26 12:11:00,2,1,56,184,2019,4,26,Friday,2
185460,2019-04-26 12:12:00,41,1,29,185,2019,4,26,Friday,2
192948,2019-04-26 12:12:00,67,2,5,186,2019,4,26,Friday,2
179004,2019-04-26 12:15:00,3,2,19,187,2019,4,26,Friday,2
191821,2019-04-26 12:15:00,18,1,66,188,2019,4,26,Friday,2
177035,2019-04-26 12:15:00,81,1,41,189,2019,4,26,Friday,2
182540,2019-04-26 12:20:00,23,1,65,190,2019,4,26,Friday,2
178862,2019-04-26 12:20:00,20,1,52,191,2019,4,26,Friday,2
184293,2019-04-26 12:21:00,69,1,83,192,2019,4,26,Friday,2
185952,2019-04-26 12:23:00,2,1,55,193,2019,4,26,Friday,2
181414,2019-04-26 12:23:00,82,1,6,194,2019,4,26,Friday,2
182620,2019-04-26 12:24:00,39,1,9,195,2019,4,26,Friday,2
194011,2019-04-26 12:25:00,6,1,77,196,2019,4,26,Friday,2
183304,2019-04-26 12:27:00,16,1,90,197,2019,4,26,Friday,2
179843,2019-04-26 12:29:00,48,1,51,198,2019,4,26,Friday,2
181190,2019-04-26 12:30:00,85,1,11,199,2019,4,26,Friday,2
183577,2019-04-26 12:30:00,52,1,95,200,2019,4,26,Friday,2
182032,2019-04-26 12:34:00,54,1,15,201,2019,4,26,Friday,2
186765,2019-04-26 12:35:00,48,1,90,202,2019,4,26,Friday,2
179154,2019-04-26 12:37:00,7,1,94,203,2019,4,26,Friday,2
181861,2019-04-26 12:40:00,9,1,90,204,2019,4,26,Friday,2
188342,2019-04-26 12:45:00,48,1,16,205,2019,4,26,Friday,2
186792,2019-04-26 12:45:00,85,1,80,206,2019,4,26,Friday,2
179636,2019-04-26 12:46:00,31,1,34,207,2019,4,26,Friday,2
176923,2019-04-26 12:48:00,79,1,98,208,2019,4,26,Friday,2
184953,2019-04-26 12:48:00,68,1,91,209,2019,4,26,Friday,2
190711,2019-04-26 12:49:00,92,1,59,210,2019,4,26,Friday,2
178657,2019-04-26 12:53:00,21,1,43,211,2019,4,26,Friday,2
179705,2019-04-26 13:04:00,58,1,61,212,2019,4,26,Friday,2
193483,2019-04-26 13:08:00,101,1,30,213,2019,4,26,Friday,2
249403,2019-04-26 13:09:00,84,1,7,214,2019,4,26,Friday,2
178822,2019-04-26 13:09:00,7,1,51,215,2019,4,26,Friday,2
249404,2019-04-26 13:09:00,29,2,74,216,2019,4,26,Friday,2
193843,2019-04-26 13:11:00,50,1,23,217,2019,4,26,Friday,2
192187,2019-04-26 13:11:00,38,1,66,218,2019,4,26,Friday,2
191994,2019-04-26 13:11:00,14,1,94,219,2019,4,26,Friday,2
191952,2019-04-26 13:13:00,55,1,29,220,2019,4,26,Friday,2
189559,2019-04-26 13:14:00,84,1,60,221,2019,4,26,Friday,2
191834,2019-04-26 13:17:00,10,1,49,222,2019,4,26,Friday,2
193834,2019-04-26 13:20:00,41,1,9,223,2019,4,26,Friday,2
190005,2019-04-26 13:20:00,25,2,59,224,2019,4,26,Friday,2
180832,2019-04-26 13:20:00,76,1,67,225,2019,4,26,Friday,2
178381,2019-04-26 13:24:00,74,1,5,226,2019,4,26,Friday,2
179557,2019-04-26 13:25:00,85,2,59,227,2019,4,26,Friday,2
177646,2019-04-26 13:25:00,18,1,50,228,2019,4,26,Friday,2
182072,2019-04-26 13:29:00,91,1,28,229,2019,4,26,Friday,2
191353,2019-04-26 13:30:00,41,1,90,230,2019,4,26,Friday,2
179456,2019-04-26 13:35:00,39,1,10,231,2019,4,26,Friday,2
193216,2019-04-26 13:35:00,60,1,39,232,2019,4,26,Friday,2
183249,2019-04-26 13:42:00,92,1,62,233,2019,4,26,Friday,2
181683,2019-04-26 13:43:00,81,1,32,234,2019,4,26,Friday,2
191584,2019-04-26 13:43:00,82,1,27,235,2019,4,26,Friday,2
191202,2019-04-26 13:43:00,25,1,51,236,2019,4,26,Friday,2
193768,2019-04-26 13:45:00,24,1,39,237,2019,4,26,Friday,2
177015,2019-04-26 13:55:00,93,1,7,238,2019,4,26,Friday,2
191866,2019-04-26 13:56:00,44,1,25,239,2019,4,26,Friday,2
187338,2019-04-26 14:01:00,9,1,44,240,2019,4,26,Friday,2
184052,2019-04-26 14:02:00,38,1,47,241,2019,4,26,Friday,2
185622,2019-04-26 14:03:00,75,2,53,242,2019,4,26,Friday,2
183405,2019-04-26 14:06:00,77,1,72,243,2019,4,26,Friday,2
177147,2019-04-26 14:06:00,69,1,79,244,2019,4,26,Friday,2
193682,2019-04-26 14:08:00,63,1,10,245,2019,4,26,Friday,2
193046,2019-04-26 14:11:00,61,1,66,246,2019,4,26,Friday,2
181587,2019-04-26 14:13:00,57,1,43,247,2019,4,26,Friday,2
189444,2019-04-26 14:14:00,55,2,97,248,2019,4,26,Friday,2
182803,2019-04-26 14:15:00,65,1,91,249,2019,4,26,Friday,2
184029,2019-04-26 14:16:00,82,2,52,250,2019,4,26,Friday,2
178338,2019-04-26 14:16:00,3,1,63,251,2019,4,26,Friday,2
187430,2019-04-26 14:18:00,101,1,28,252,2019,4,26,Friday,2
178845,2019-04-26 14:19:00,27,1,44,253,2019,4,26,Friday,2
193909,2019-04-26 14:21:00,15,1,99,254,2019,4,26,Friday,2
178324,2019-04-26 14:24:00,101,1,16,255,2019,4,26,Friday,2
179709,2019-04-26 14:24:00,41,1,58,256,2019,4,26,Friday,2
178616,2019-04-26 14:25:00,90,1,68,257,2019,4,26,Friday,2
185913,2019-04-26 14:26:00,31,2,69,258,2019,4,26,Friday,2
180588,2019-04-26 14:27:00,56,1,69,259,2019,4,26,Friday,2
183662,2019-04-26 14:30:00,2,3,88,260,2019,4,26,Friday,2
178786,2019-04-26 14:32:00,14,1,61,261,2019,4,26,Friday,2
182314,2019-04-26 14:35:00,69,1,73,262,2019,4,26,Friday,2
188453,2019-04-26 14:37:00,32,1,31,263,2019,4,26,Friday,2
180159,2019-04-26 14:41:00,24,1,48,264,2019,4,26,Friday,2
190297,2019-04-26 14:45:00,83,1,18,265,2019,4,26,Friday,2
179050,2019-04-26 14:46:00,17,1,97,266,2019,4,26,Friday,2
193041,2019-04-26 14:48:00,17,1,7,267,2019,4,26,Friday,2
249405,2019-04-26 14:50:00,16,1,30,268,2019,4,26,Friday,2
249406,2019-04-26 14:50:00,74,1,1,269,2019,4,26,Friday,2
249407,2019-04-26 14:54:00,87,1,71,270,2019,4,26,Friday,2
249408,2019-04-26 14:54:00,37,1,35,271,2019,4,26,Friday,2
191052,2019-04-26 14:55:00,25,1,3,272,2019,4,26,Friday,2
193095,2019-04-26 14:55:00,32,1,33,273,2019,4,26,Friday,2
186573,2019-04-26 14:58:00,79,1,72,274,2019,4,26,Friday,2
181353,2019-04-26 14:59:00,57,1,42,275,2019,4,26,Friday,2
180690,2019-04-26 15:00:00,75,1,25,276,2019,4,26,Friday,2
187085,2019-04-26 15:02:00,11,1,58,277,2019,4,26,Friday,2
182202,2019-04-26 15:04:00,43,1,11,278,2019,4,26,Friday,2
178867,2019-04-26 15:06:00,7,1,2,279,2019,4,26,Friday,2
185737,2019-04-26 15:07:00,39,3,100,280,2019,4,26,Friday,2
188708,2019-04-26 15:08:00,52,1,78,281,2019,4,26,Friday,2
181853,2019-04-26 15:10:00,76,1,74,282,2019,4,26,Friday,2
190848,2019-04-26 15:11:00,95,1,15,283,2019,4,26,Friday,2
179275,2019-04-26 15:13:00,95,1,97,284,2019,4,26,Friday,2
184654,2019-04-26 15:13:00,96,1,60,285,2019,4,26,Friday,2
184290,2019-04-26 15:22:00,45,1,89,286,2019,4,26,Friday,2
180251,2019-04-26 15:23:00,80,2,61,287,2019,4,26,Friday,2
181268,2019-04-26 15:24:00,6,1,80,288,2019,4,26,Friday,2
179755,2019-04-26 15:26:00,54,1,44,289,2019,4,26,Friday,2
184144,2019-04-26 15:27:00,71,1,36,290,2019,4,26,Friday,2
188941,2019-04-26 15:27:00,9,4,20,291,2019,4,26,Friday,2
184377,2019-04-26 15:29:00,45,1,22,292,2019,4,26,Friday,2
249409,2019-04-26 15:32:00,80,1,89,293,2019,4,26,Friday,2
249410,2019-04-26 15:32:00,42,1,94,294,2019,4,26,Friday,2
188567,2019-04-26 15:36:00,82,1,72,295,2019,4,26,Friday,2
193014,2019-04-26 15:42:00,64,1,94,296,2019,4,26,Friday,2
189500,2019-04-26 15:42:00,27,1,5,297,2019,4,26,Friday,2
191594,2019-04-26 15:43:00,90,1,2,298,2019,4,26,Friday,2
192370,2019-04-26 15:45:00,88,1,83,299,2019,4,26,Friday,2
183434,2019-04-26 15:46:00,50,1,32,300,2019,4,26,Friday,2
186771,2019-04-26 15:47:00,3,1,69,301,2019,4,26,Friday,2
179933,2019-04-26 15:49:00,68,3,50,302,2019,4,26,Friday,2
180487,2019-04-26 15:51:00,28,1,46,303,2019,4,26,Friday,2
188809,2019-04-26 16:01:00,24,1,64,304,2019,4,26,Friday,2
193539,2019-04-26 16:02:00,56,1,44,305,2019,4,26,Friday,2
185729,2019-04-26 16:02:00,6,1,3,306,2019,4,26,Friday,2
183931,2019-04-26 16:04:00,37,1,100,307,2019,4,26,Friday,2
249411,2019-04-26 16:05:00,37,1,35,308,2019,4,26,Friday,2
249412,2019-04-26 16:05:00,42,1,49,309,2019,4,26,Friday,2
182461,2019-04-26 16:05:00,96,1,93,310,2019,4,26,Friday,2
189091,2019-04-26 16:05:00,12,1,38,311,2019,4,26,Friday,2
188856,2019-04-26 16:06:00,5,1,87,312,2019,4,26,Friday,2
189159,2019-04-26 16:07:00,76,1,52,313,2019,4,26,Friday,2
188307,2019-04-26 16:07:00,79,1,25,314,2019,4,26,Friday,2
177000,2019-04-26 16:08:00,35,1,23,315,2019,4,26,Friday,2
190417,2019-04-26 16:08:00,90,1,39,316,2019,4,26,Friday,2
182268,2019-04-26 16:12:00,37,1,76,317,2019,4,26,Friday,2
249413,2019-04-26 16:13:00,54,1,43,318,2019,4,26,Friday,2
188848,2019-04-26 16:13:00,56,1,65,319,2019,4,26,Friday,2
249414,2019-04-26 16:13:00,85,1,94,320,2019,4,26,Friday,2
186790,2019-04-26 16:17:00,11,1,42,321,2019,4,26,Friday,2
177536,2019-04-26 16:20:00,85,1,18,322,2019,4,26,Friday,2
183712,2019-04-26 16:21:00,12,1,6,323,2019,4,26,Friday,2
185583,2019-04-26 16:25:00,60,1,71,324,2019,4,26,Friday,2
183875,2019-04-26 16:28:00,28,2,65,325,2019,4,26,Friday,2
182372,2019-04-26 16:28:00,93,1,46,326,2019,4,26,Friday,2
177677,2019-04-26 16:29:00,82,1,14,327,2019,4,26,Friday,2
180921,2019-04-26 16:29:00,54,1,51,328,2019,4,26,Friday,2
192780,2019-04-26 16:29:00,31,1,66,329,2019,4,26,Friday,2
184177,2019-04-26 16:30:00,94,1,95,330,2019,4,26,Friday,2
192364,2019-04-26 16:30:00,32,1,56,331,2019,4,26,Friday,2
182388,2019-04-26 16:32:00,53,1,21,332,2019,4,26,Friday,2
178819,2019-04-26 16:35:00,8,1,22,333,2019,4,26,Friday,2
193593,2019-04-26 16:38:00,41,1,19,334,2019,4,26,Friday,2
181831,2019-04-26 16:39:00,63,1,10,335,2019,4,26,Friday,2
183640,2019-04-26 16:41:00,18,1,3,336,2019,4,26,Friday,2
192697,2019-04-26 16:43:00,32,1,48,337,2019,4,26,Friday,2
185134,2019-04-26 16:44:00,65,1,92,338,2019,4,26,Friday,2
189081,2019-04-26 16:44:00,36,1,90,339,2019,4,26,Friday,2
187556,2019-04-26 16:44:00,41,1,69,340,2019,4,26,Friday,2
189129,2019-04-26 16:49:00,36,1,75,341,2019,4,26,Friday,2
177534,2019-04-26 16:49:00,95,1,67,342,2019,4,26,Friday,2
189890,2019-04-26 16:52:00,65,1,79,343,2019,4,26,Friday,2
178823,2019-04-26 16:53:00,27,1,64,344,2019,4,26,Friday,2
189838,2019-04-26 16:53:00,1,2,64,345,2019,4,26,Friday,2
191252,2019-04-26 16:54:00,59,1,91,346,2019,4,26,Friday,2
179425,2019-04-26 17:00:00,46,1,8,347,2019,4,26,Friday,2
178892,2019-04-26 17:01:00,97,1,55,348,2019,4,26,Friday,2
249415,2019-04-26 17:02:00,42,4,96,349,2019,4,26,Friday,2
249416,2019-04-26 17:02:00,80,1,13,350,2019,4,26,Friday,2
181175,2019-04-26 17:02:00,52,1,22,351,2019,4,26,Friday,2
188806,2019-04-26 17:03:00,77,1,76,352,2019,4,26,Friday,2
183968,2019-04-26 17:06:00,42,1,57,353,2019,4,26,Friday,2
185281,2019-04-26 17:10:00,20,1,75,354,2019,4,26,Friday,2
249417,2019-04-26 17:11:00,73,1,51,355,2019,4,26,Friday,2
249418,2019-04-26 17:11:00,14,1,23,356,2019,4,26,Friday,2
189003,2019-04-26 17:12:00,10,1,65,357,2019,4,26,Friday,2
177986,2019-04-26 17:14:00,57,1,23,358,2019,4,26,Friday,2
185179,2019-04-26 17:15:00,84,1,51,359,2019,4,26,Friday,2
183999,2019-04-26 17:16:00,89,1,14,360,2019,4,26,Friday,2
192759,2019-04-26 17:21:00,85,1,39,361,2019,4,26,Friday,2
189035,2019-04-26 17:23:00,72,1,31,362,2019,4,26,Friday,2
182838,2019-04-26 17:25:00,100,1,32,363,2019,4,26,Friday,2
189219,2019-04-26 17:26:00,45,1,55,364,2019,4,26,Friday,2
184224,2019-04-26 17:26:00,68,1,44,365,2019,4,26,Friday,2
180461,2019-04-26 17:27:00,2,1,30,366,2019,4,26,Friday,2
179901,2019-04-26 17:28:00,101,1,11,367,2019,4,26,Friday,2
192318,2019-04-26 17:32:00,61,1,38,368,2019,4,26,Friday,2
178210,2019-04-26 17:32:00,63,1,15,369,2019,4,26,Friday,2
182726,2019-04-26 17:33:00,59,2,71,370,2019,4,26,Friday,2
178828,2019-04-26 17:40:00,72,1,31,371,2019,4,26,Friday,2
178507,2019-04-26 17:41:00,14,1,16,372,2019,4,26,Friday,2
185042,2019-04-26 17:41:00,53,1,22,373,2019,4,26,Friday,2
189868,2019-04-26 17:44:00,97,1,2,374,2019,4,26,Friday,2
181723,2019-04-26 17:47:00,9,1,86,375,2019,4,26,Friday,2
192764,2019-04-26 17:47:00,95,1,38,376,2019,4,26,Friday,2
179623,2019-04-26 17:52:00,83,1,80,377,2019,4,26,Friday,2
249419,2019-04-26 17:53:00,20,1,49,378,2019,4,26,Friday,2
249420,2019-04-26 17:53:00,89,1,20,379,2019,4,26,Friday,2
182524,2019-04-26 18:02:00,73,1,17,380,2019,4,26,Friday,2
189801,2019-04-26 18:03:00,34,1,8,381,2019,4,26,Friday,2
191374,2019-04-26 18:08:00,29,1,44,382,2019,4,26,Friday,2
183654,2019-04-26 18:10:00,58,4,75,383,2019,4,26,Friday,2
181699,2019-04-26 18:10:00,29,1,98,384,2019,4,26,Friday,2
184355,2019-04-26 18:20:00,100,1,16,385,2019,4,26,Friday,2
185693,2019-04-26 18:21:00,28,1,44,386,2019,4,26,Friday,2
193245,2019-04-26 18:21:00,49,1,62,387,2019,4,26,Friday,2
183469,2019-04-26 18:21:00,44,1,62,388,2019,4,26,Friday,2
179359,2019-04-26 18:22:00,88,1,2,389,2019,4,26,Friday,2
185772,2019-04-26 18:25:00,17,3,80,390,2019,4,26,Friday,2
185376,2019-04-26 18:26:00,37,1,44,391,2019,4,26,Friday,2
189465,2019-04-26 18:30:00,51,1,72,392,2019,4,26,Friday,2
190294,2019-04-26 18:30:00,12,1,97,393,2019,4,26,Friday,2
179124,2019-04-26 18:32:00,7,1,77,394,2019,4,26,Friday,2
188398,2019-04-26 18:32:00,100,1,10,395,2019,4,26,Friday,2
192004,2019-04-26 18:32:00,64,1,65,396,2019,4,26,Friday,2
178780,2019-04-26 18:36:00,67,1,72,397,2019,4,26,Friday,2
182625,2019-04-26 18:37:00,56,1,71,398,2019,4,26,Friday,2
188016,2019-04-26 18:38:00,53,1,4,399,2019,4,26,Friday,2
176645,2019-04-26 18:38:00,78,3,19,400,2019,4,26,Friday,2
179633,2019-04-26 18:41:00,36,2,88,401,2019,4,26,Friday,2
183267,2019-04-26 18:42:00,73,1,3,402,2019,4,26,Friday,2
179941,2019-04-26 18:46:00,88,1,21,403,2019,4,26,Friday,2
182757,2019-04-26 18:50:00,61,1,40,404,2019,4,26,Friday,2
177590,2019-04-26 18:51:00,34,1,42,405,2019,4,26,Friday,2
181644,2019-04-26 18:51:00,87,1,37,406,2019,4,26,Friday,2
179650,2019-04-26 18:53:00,62,1,18,407,2019,4,26,Friday,2
190179,2019-04-26 18:55:00,14,1,56,408,2019,4,26,Friday,2
181958,2019-04-26 18:55:00,49,1,51,409,2019,4,26,Friday,2
182799,2019-04-26 18:56:00,101,1,69,410,2019,4,26,Friday,2
176613,2019-04-26 18:58:00,101,2,3,411,2019,4,26,Friday,2
185466,2019-04-26 18:59:00,20,2,16,412,2019,4,26,Friday,2
186900,2019-04-26 18:59:00,52,1,83,413,2019,4,26,Friday,2
190153,2019-04-26 19:01:00,33,1,22,414,2019,4,26,Friday,2
178875,2019-04-26 19:02:00,73,1,4,415,2019,4,26,Friday,2
181657,2019-04-26 19:03:00,2,1,27,416,2019,4,26,Friday,2
179364,2019-04-26 19:04:00,54,1,59,417,2019,4,26,Friday,2
193176,2019-04-26 19:07:00,96,1,77,418,2019,4,26,Friday,2
189303,2019-04-26 19:07:00,93,1,77,419,2019,4,26,Friday,2
184798,2019-04-26 19:14:00,18,1,2,420,2019,4,26,Friday,2
179999,2019-04-26 19:19:00,45,1,49,421,2019,4,26,Friday,2
187011,2019-04-26 19:19:00,37,1,20,422,2019,4,26,Friday,2
193232,2019-04-26 19:20:00,77,1,13,423,2019,4,26,Friday,2
176653,2019-04-26 19:20:00,90,1,2,424,2019,4,26,Friday,2
249421,2019-04-26 19:20:00,20,1,59,425,2019,4,26,Friday,2
249422,2019-04-26 19:20:00,28,1,52,426,2019,4,26,Friday,2
186118,2019-04-26 19:21:00,14,1,4,427,2019,4,26,Friday,2
187308,2019-04-26 19:21:00,49,1,65,428,2019,4,26,Friday,2
181986,2019-04-26 19:24:00,13,2,91,429,2019,4,26,Friday,2
192483,2019-04-26 19:28:00,77,1,62,430,2019,4,26,Friday,2
184895,2019-04-26 19:28:00,29,1,68,431,2019,4,26,Friday,2
190756,2019-04-26 19:30:00,11,1,31,432,2019,4,26,Friday,2
187364,2019-04-26 19:31:00,69,1,72,433,2019,4,26,Friday,2
249423,2019-04-26 19:34:00,23,1,7,434,2019,4,26,Friday,2
186872,2019-04-26 19:34:00,85,1,75,435,2019,4,26,Friday,2
249424,2019-04-26 19:34:00,51,1,6,436,2019,4,26,Friday,2
185447,2019-04-26 19:35:00,93,2,23,437,2019,4,26,Friday,2
180753,2019-04-26 19:36:00,61,1,14,438,2019,4,26,Friday,2
190789,2019-04-26 19:37:00,11,1,14,439,2019,4,26,Friday,2
181083,2019-04-26 19:38:00,15,1,78,440,2019,4,26,Friday,2
184398,2019-04-26 19:38:00,16,1,89,441,2019,4,26,Friday,2
177903,2019-04-26 19:39:00,63,1,80,442,2019,4,26,Friday,2
181702,2019-04-26 19:40:00,40,3,29,443,2019,4,26,Friday,2
192407,2019-04-26 19:43:00,68,1,3,444,2019,4,26,Friday,2
